scaffold-mi3	13590000	480	0	1056
scaffold-mi3	13630000	56	840	640
scaffold-mi3	13660000	72	868	596
scaffold-mi3	13670000	936	216	384
scaffold-mi3	13680000	1088	148	300
scaffold-mi3	1380000	96	0	1440
scaffold-mi3	13750000	1198	98	240
scaffold-mi3	13760000	1120	80	336
scaffold-mi3	13770000	106	168	1262
scaffold-mi3	13870000	1352	0	184
scaffold-mi3	13910000	1440	96	0
scaffold-mi3	13950000	0	192	1344
scaffold-mi3	13960000	1536	0	0
scaffold-mi3	13980000	1440	36	60
scaffold-mi3	14000000	1536	0	0
scaffold-mi3	150000	1344	0	192
scaffold-mi3	14070000	1270	100	166
scaffold-mi3	14080000	1152	0	384
scaffold-mi3	14090000	1376	0	160
scaffold-mi3	14100000	1260	84	192
scaffold-mi3	14110000	168	1092	276
scaffold-mi3	14120000	1360	0	176
scaffold-mi3	14130000	1344	0	192
scaffold-mi3	1430000	1124	32	380
scaffold-mi3	14220000	0	1536	0
scaffold-mi3	14230000	0	1536	0
scaffold-mi3	14310000	0	192	1344
scaffold-mi3	14320000	0	960	576
scaffold-mi3	1450000	1344	20	172
scaffold-mi3	1460000	1344	0	192
scaffold-mi3	14540000	80	16	1440
scaffold-mi3	14570000	1280	256	0
scaffold-mi3	1470000	1344	0	192
scaffold-mi3	14790000	1536	0	0
scaffold-mi3	1490000	92	4	1440
scaffold-mi3	14830000	1440	96	0
scaffold-mi3	14840000	1536	0	0
scaffold-mi3	14890000	1440	96	0
scaffold-mi3	14900000	896	192	448
scaffold-mi3	14910000	480	1056	0
scaffold-mi3	14990000	0	1536	0
scaffold-mi3	160000	1344	0	192
scaffold-mi3	1510000	0	1536	0
scaffold-mi3	15040000	0	1536	0
scaffold-mi3	1520000	0	0	1536
scaffold-mi3	15120000	384	0	1152
scaffold-mi3	15130000	128	512	896
scaffold-mi3	15170000	1440	0	96
scaffold-mi3	15180000	1536	0	0
scaffold-mi3	15220000	0	0	1536
scaffold-mi3	15230000	1536	0	0
scaffold-mi3	15240000	1216	80	240
scaffold-mi3	15250000	1536	0	0
scaffold-mi3	15280000	960	0	576
scaffold-mi3	15290000	768	0	768
scaffold-mi3	15390000	0	192	1344
scaffold-mi3	15430000	1248	288	0
scaffold-mi3	1560000	1344	0	192
scaffold-mi3	1570000	1536	0	0
scaffold-mi3	1580000	696	660	180
scaffold-mi3	15750000	1368	0	168
scaffold-mi3	1590000	192	1344	0
scaffold-mi3	15890000	1056	96	384
scaffold-mi3	1600000	960	0	576
scaffold-mi3	170000	1344	0	192
scaffold-mi3	1610000	1350	6	180
scaffold-mi3	1620000	1536	0	0
scaffold-mi3	16130000	720	560	256
scaffold-mi3	16140000	864	672	0
scaffold-mi3	16150000	960	576	0
scaffold-mi3	16200000	560	240	736
scaffold-mi3	16210000	1344	192	0
scaffold-mi3	16220000	1344	0	192
scaffold-mi3	16240000	1316	0	220
scaffold-mi3	16250000	192	0	1344
scaffold-mi3	16260000	1344	0	192
scaffold-mi3	16280000	1536	0	0
scaffold-mi3	16290000	1536	0	0
scaffold-mi3	16300000	1536	0	0
scaffold-mi3	16320000	0	0	1536
scaffold-mi3	16330000	0	1536	0
scaffold-mi3	16350000	1536	0	0
scaffold-mi3	16360000	1536	0	0
scaffold-mi3	16390000	288	768	480
scaffold-mi3	16400000	576	0	960
scaffold-mi3	16410000	1344	0	192
scaffold-mi3	16420000	612	756	168
scaffold-mi3	16430000	1152	384	0
scaffold-mi3	16440000	1188	192	156
scaffold-mi3	16450000	256	928	352
scaffold-mi3	16460000	1392	144	0
scaffold-mi3	16470000	416	976	144
scaffold-mi3	16480000	1176	0	360
scaffold-mi3	1660000	0	1536	0
scaffold-mi3	16510000	1152	384	0
scaffold-mi3	16540000	288	1056	192
scaffold-mi3	16550000	876	180	480
scaffold-mi3	16560000	1512	0	24
scaffold-mi3	16580000	864	288	384
scaffold-mi3	16600000	1536	0	0
scaffold-mi3	16610000	1536	0	0
scaffold-mi3	16630000	384	672	480
scaffold-mi3	16640000	1248	84	204
scaffold-mi3	16650000	1440	96	0
scaffold-mi3	16660000	0	192	1344
scaffold-mi3	16670000	1440	96	0
scaffold-mi3	16680000	0	1536	0
scaffold-mi3	1680000	1536	0	0
scaffold-mi3	16710000	1536	0	0
scaffold-mi3	16720000	1536	0	0
scaffold-mi3	16740000	1536	0	0
scaffold-mi3	16750000	1536	0	0
scaffold-mi3	16770000	1536	0	0
scaffold-mi3	16780000	544	960	32
scaffold-mi3	16785922	1536	0	0
scaffold-mi3	180000	1344	0	192
scaffold-mi3	1710000	1344	0	192
scaffold-mi3	1740000	1536	0	0
scaffold-mi3	1750000	1536	0	0
scaffold-mi3	1760000	864	672	0
scaffold-mi3	1770000	384	0	1152
scaffold-mi3	1780000	1536	0	0
scaffold-mi3	1790000	1346	130	60
scaffold-mi3	1800000	1344	192	0
scaffold-mi3	190000	1344	0	192
scaffold-mi3	1890000	1504	32	0
scaffold-mi3	1900000	96	0	1440
scaffold-mi3	1940000	546	180	810
scaffold-mi3	1960000	1536	0	0
scaffold-mi3	1970000	648	0	888
scaffold-mi3	2060000	1344	0	192
scaffold-mi3	2070000	72	12	1452
scaffold-mi3	2090000	0	0	1536
scaffold-mi3	2100000	1344	8	184
scaffold-mi3	220000	1536	0	0
scaffold-mi3	2150000	0	1536	0
scaffold-mi3	2170000	124	96	1316
scaffold-mi3	2200000	1356	0	180
scaffold-mi3	230000	1536	0	0
scaffold-mi3	2290000	1344	192	0
scaffold-mi3	240000	1536	0	0
scaffold-mi3	2330000	1176	168	192
scaffold-mi3	2400000	1334	12	190
scaffold-mi3	250000	1344	192	0
scaffold-mi3	2410000	456	432	648
scaffold-mi3	2430000	408	204	924
scaffold-mi3	2470000	486	198	852
scaffold-mi3	260000	1344	0	192
scaffold-mi3	2560000	666	552	318
scaffold-mi3	2570000	416	0	1120
scaffold-mi3	2580000	0	0	1536
scaffold-mi3	270000	1536	0	0
scaffold-mi3	2630000	1284	60	192
scaffold-mi3	280000	1536	0	0
scaffold-mi3	290000	1440	96	0
scaffold-mi3	2990000	672	672	192
scaffold-mi3	40000	1344	0	192
scaffold-mi3	310000	1344	168	24
scaffold-mi3	320000	1536	0	0
scaffold-mi3	3180000	96	1440	0
scaffold-mi3	3190000	384	672	480
scaffold-mi3	3200000	0	0	1536
scaffold-mi3	330000	768	640	128
scaffold-mi3	3210000	720	60	756
scaffold-mi3	3240000	1344	0	192
scaffold-mi3	3350000	960	0	576
scaffold-mi3	3370000	156	0	1380
scaffold-mi3	3450000	968	220	348
scaffold-mi3	3460000	762	24	750
scaffold-mi3	360000	1536	0	0
scaffold-mi3	370000	1344	0	192
scaffold-mi3	3640000	1124	174	238
scaffold-mi3	3680000	1344	0	192
scaffold-mi3	380000	1344	0	192
scaffold-mi3	3710000	1248	288	0
scaffold-mi3	3730000	1152	288	96
scaffold-mi3	390000	1536	0	0
scaffold-mi3	50000	1344	0	192
scaffold-mi3	4070000	1008	144	384
scaffold-mi3	4080000	1152	144	240
scaffold-mi3	4180000	0	0	1536
scaffold-mi3	470000	1344	0	192
scaffold-mi3	4690000	1216	192	128
scaffold-mi3	4700000	1536	0	0
scaffold-mi3	480000	1344	0	192
scaffold-mi3	4710000	0	192	1344
scaffold-mi3	4780000	1344	0	192
scaffold-mi3	4790000	0	1344	192
scaffold-mi3	4800000	1344	0	192
scaffold-mi3	4810000	1152	0	384
scaffold-mi3	4820000	1152	128	256
scaffold-mi3	4830000	960	96	480
scaffold-mi3	4960000	1280	0	256
scaffold-mi3	5000000	1536	0	0
scaffold-mi3	510000	1536	0	0
scaffold-mi3	530000	1536	0	0
scaffold-mi3	5230000	1536	0	0
scaffold-mi3	5250000	64	1152	320
scaffold-mi3	5300000	1488	48	0
scaffold-mi3	540000	1536	0	0
scaffold-mi3	5310000	1152	48	336
scaffold-mi3	5330000	1536	0	0
scaffold-mi3	550000	1536	0	0
scaffold-mi3	5420000	704	704	128
scaffold-mi3	5450000	672	672	192
scaffold-mi3	5460000	536	576	424
scaffold-mi3	5480000	1328	144	64
scaffold-mi3	560000	1536	0	0
scaffold-mi3	5530000	1536	0	0
scaffold-mi3	5540000	1536	0	0
scaffold-mi3	5580000	1536	0	0
scaffold-mi3	5590000	1536	0	0
scaffold-mi3	570000	1344	0	192
scaffold-mi3	5700000	1536	0	0
scaffold-mi3	580000	1344	0	192
scaffold-mi3	5730000	1536	0	0
scaffold-mi3	5740000	1536	0	0
scaffold-mi3	5780000	0	1536	0
scaffold-mi3	5790000	1536	0	0
scaffold-mi3	5800000	0	0	1536
scaffold-mi3	5840000	1248	288	0
scaffold-mi3	5880000	1248	288	0
scaffold-mi3	5890000	0	0	1536
scaffold-mi3	5900000	1056	336	144
scaffold-mi3	5910000	240	0	1296
scaffold-mi3	610000	1536	0	0
scaffold-mi3	6040000	68	742	726
scaffold-mi3	6070000	480	0	1056
scaffold-mi3	620000	1344	0	192
scaffold-mi3	630000	1344	0	192
scaffold-mi3	6240000	1428	24	84
scaffold-mi3	6260000	1512	24	0
scaffold-mi3	640000	1344	0	192
scaffold-mi3	6570000	1536	0	0
scaffold-mi3	670000	1344	0	192
scaffold-mi3	680000	1344	0	192
scaffold-mi3	700000	1536	0	0
scaffold-mi3	6910000	0	0	1536
scaffold-mi3	80000	1344	0	192
scaffold-mi3	710000	1344	0	192
scaffold-mi3	720000	1536	0	0
scaffold-mi3	730000	1536	0	0
scaffold-mi3	7260000	96	0	1440
scaffold-mi3	7290000	838	144	554
scaffold-mi3	7370000	220	402	914
scaffold-mi3	750000	1344	0	192
scaffold-mi3	7420000	768	0	768
scaffold-mi3	7440000	1536	0	0
scaffold-mi3	7450000	1158	186	192
scaffold-mi3	760000	1344	0	192
scaffold-mi3	7530000	1536	0	0
scaffold-mi3	7590000	768	0	768
scaffold-mi3	7600000	96	0	1440
scaffold-mi3	770000	1344	0	192
scaffold-mi3	7640000	1152	0	384
scaffold-mi3	7650000	1536	0	0
scaffold-mi3	7660000	1376	64	96
scaffold-mi3	780000	1344	0	192
scaffold-mi3	7730000	1252	76	208
scaffold-mi3	7750000	252	164	1120
scaffold-mi3	7860000	214	50	1272
scaffold-mi3	7870000	532	72	932
scaffold-mi3	7880000	1152	0	384
scaffold-mi3	7890000	360	432	744
scaffold-mi3	800000	1344	0	192
scaffold-mi3	7970000	1296	168	72
scaffold-mi3	7990000	1140	132	264
scaffold-mi3	8000000	1180	8	348
scaffold-mi3	90000	1344	0	192
scaffold-mi3	810000	1344	0	192
scaffold-mi3	8010000	1332	0	204
scaffold-mi3	8040000	296	16	1224
scaffold-mi3	8080000	659	59	818
scaffold-mi3	8100000	1164	12	360
scaffold-mi3	8130000	1344	0	192
scaffold-mi3	8150000	992	96	448
scaffold-mi3	8160000	280	40	1216
scaffold-mi3	8190000	720	132	684
scaffold-mi3	830000	1344	0	192
scaffold-mi3	8220000	984	0	552
scaffold-mi3	8230000	44	120	1372
scaffold-mi3	840000	1344	0	192
scaffold-mi3	8360000	912	168	456
scaffold-mi3	850000	0	1344	192
scaffold-mi3	860000	1344	0	192
scaffold-mi3	8520000	1028	218	290
scaffold-mi3	8590000	1272	0	264
scaffold-mi3	870000	1344	0	192
scaffold-mi3	880000	1536	0	0
scaffold-mi3	890000	1536	0	0
scaffold-mi3	8820000	752	168	616
scaffold-mi3	8850000	1488	48	0
scaffold-mi3	900000	1536	0	0
scaffold-mi3	8990000	1344	64	128
scaffold-mi3	910000	1344	0	192
scaffold-mi3	9070000	576	576	384
scaffold-mi3	920000	1344	0	192
scaffold-mi3	9110000	968	216	352
scaffold-mi3	9120000	148	128	1260
scaffold-mi3	9130000	550	88	898
scaffold-mi3	9160000	78	74	1384
scaffold-mi3	9180000	558	174	804
scaffold-mi3	9190000	300	330	906
scaffold-mi3	930000	1344	0	192
scaffold-mi3	9220000	546	714	276
scaffold-mi3	9230000	544	326	666
scaffold-mi3	9240000	0	0	1536
scaffold-mi3	9260000	1344	0	192
scaffold-mi3	9270000	1344	0	192
scaffold-mi3	9280000	0	864	672
scaffold-mi3	940000	0	0	1536
scaffold-mi3	9380000	900	0	636
scaffold-mi3	950000	1344	0	192
scaffold-mi3	9440000	0	1344	192
scaffold-mi3	9460000	1008	48	480
scaffold-mi3	9470000	744	118	674
scaffold-mi3	960000	0	1536	0
scaffold-mi3	9600000	544	32	960
scaffold-mi3	970000	1536	0	0
scaffold-mi3	9650000	384	960	192
scaffold-mi3	9740000	528	384	624
scaffold-mi3	9780000	48	72	1416
scaffold-mi3	9800000	912	84	540
scaffold-mi3	990000	1344	0	192
scaffold-mi3	9840000	840	228	468
scaffold-mi3	9860000	288	576	672
scaffold-mi3	1000000	1344	0	192
scaffold-mi4		1536	0	0
scaffold-mi4	20000	96	0	1440
scaffold-mi4	1010000	1504	0	32
scaffold-mi4	10030000	816	90	630
scaffold-mi4	10050000	192	1344	0
scaffold-mi4	10070000	168	1176	192
scaffold-mi4	10100000	1536	0	0
scaffold-mi4	10110000	0	1152	384
scaffold-mi4	10130000	1344	0	192
scaffold-mi4	10140000	1344	0	192
scaffold-mi4	10180000	1536	0	0
scaffold-mi4	10210000	948	12	576
scaffold-mi4	10230000	0	504	1032
scaffold-mi4	10250000	1344	6	186
scaffold-mi4	10260000	0	0	1536
scaffold-mi4	10280000	792	536	208
scaffold-mi4	10300000	0	0	1536
scaffold-mi4	10330000	1440	96	0
scaffold-mi4	10340000	1536	0	0
scaffold-mi4	10350000	1248	288	0
scaffold-mi4	10390000	1152	384	0
scaffold-mi4	10400000	0	1344	192
scaffold-mi4	10410000	1536	0	0
scaffold-mi4	10420000	192	1344	0
scaffold-mi4	10430000	1344	192	0
scaffold-mi4	10470000	768	0	768
scaffold-mi4	10480000	0	1536	0
scaffold-mi4	10490000	0	1536	0
scaffold-mi4	10510000	768	768	0
scaffold-mi4	10530000	672	864	0
scaffold-mi4	10540000	1488	48	0
scaffold-mi4	10560000	1260	0	276
scaffold-mi4	10570000	1364	4	168
scaffold-mi4	10590000	1344	0	192
scaffold-mi4	10600000	128	640	768
scaffold-mi4	10610000	0	0	1536
scaffold-mi4	10620000	84	1264	188
scaffold-mi4	10640000	1176	168	192
scaffold-mi4	10720000	256	1280	0
scaffold-mi4	10730000	1536	0	0
scaffold-mi4	10760000	1008	144	384
scaffold-mi4	10780000	184	1184	168
scaffold-mi4	10790000	672	336	528
scaffold-mi4	10800000	0	768	768
scaffold-mi4	10820000	192	768	576
scaffold-mi4	10830000	936	216	384
scaffold-mi4	10840000	168	1176	192
scaffold-mi4	10850000	32	1344	160
scaffold-mi4	10860000	192	576	768
scaffold-mi4	10870000	768	768	0
scaffold-mi4	10880000	0	1536	0
scaffold-mi4	10890000	0	1536	0
scaffold-mi4	10900000	96	0	1440
scaffold-mi4	10910000	1464	24	48
scaffold-mi4	10930000	1224	0	312
scaffold-mi4	10950000	266	1094	176
scaffold-mi4	10960000	864	0	672
scaffold-mi4	10970000	1440	96	0
scaffold-mi4	10980000	96	1440	0
scaffold-mi4	10990000	1536	0	0
scaffold-mi4	11040000	1440	0	96
scaffold-mi4	11070000	1440	0	96
scaffold-mi4	11090000	96	1248	192
scaffold-mi4	11110000	864	96	576
scaffold-mi4	11120000	192	768	576
scaffold-mi4	11160000	1344	0	192
scaffold-mi4	11180000	160	896	480
scaffold-mi4	11250000	1536	0	0
scaffold-mi4	11260000	0	1536	0
scaffold-mi4	11290000	1296	0	240
scaffold-mi4	11300000	1200	336	0
scaffold-mi4	11320000	192	0	1344
scaffold-mi4	11340000	864	0	672
scaffold-mi4	11350000	0	0	1536
scaffold-mi4	11370000	768	768	0
scaffold-mi4	11380000	1024	0	512
scaffold-mi4	11480000	1536	0	0
scaffold-mi4	11490000	1344	0	192
scaffold-mi4	11500000	1346	10	180
scaffold-mi4	1160000	1536	0	0
scaffold-mi4	11510000	960	0	576
scaffold-mi4	11520000	1068	0	468
scaffold-mi4	11530000	1344	0	192
scaffold-mi4	11540000	384	0	1152
scaffold-mi4	11550000	512	1024	0
scaffold-mi4	11560000	0	0	1536
scaffold-mi4	11590000	0	1248	288
scaffold-mi4	11600000	1536	0	0
scaffold-mi4	1170000	1536	0	0
scaffold-mi4	11610000	1360	8	168
scaffold-mi4	11620000	768	0	768
scaffold-mi4	11630000	824	96	616
scaffold-mi4	11650000	0	0	1536
scaffold-mi4	11670000	1248	288	0
scaffold-mi4	11680000	1536	0	0
scaffold-mi4	11700000	512	0	1024
scaffold-mi4	11730000	1354	0	182
scaffold-mi4	11740000	0	0	1536
scaffold-mi4	11750000	1356	0	180
scaffold-mi4	11770000	60	120	1356
scaffold-mi4	11800000	112	1328	96
scaffold-mi4	1190000	192	1248	96
scaffold-mi4	11810000	128	960	448
scaffold-mi4	11870000	252	84	1200
scaffold-mi4	1200000	1536	0	0
scaffold-mi4	11920000	0	1344	192
scaffold-mi4	11930000	1344	192	0
scaffold-mi4	11960000	1536	0	0
scaffold-mi4	11970000	0	0	1536
scaffold-mi4	11980000	1368	72	96
scaffold-mi4	11990000	0	288	1248
scaffold-mi4	12060000	1092	144	300
scaffold-mi4	12070000	1536	0	0
scaffold-mi4	1220000	1536	0	0
scaffold-mi4	12120000	0	0	1536
scaffold-mi4	12190000	36	60	1440
scaffold-mi4	12310000	872	656	8
scaffold-mi4	12330000	192	1344	0
scaffold-mi4	12340000	1536	0	0
scaffold-mi4	12390000	1440	0	96
scaffold-mi4	1250000	672	0	864
scaffold-mi4	12430000	1066	14	456
scaffold-mi4	12460000	756	504	276
scaffold-mi4	12470000	506	846	184
scaffold-mi4	12600000	1440	96	0
scaffold-mi4	1270000	1536	0	0
scaffold-mi4	12670000	1536	0	0
scaffold-mi4	12690000	192	72	1272
scaffold-mi4	12720000	1536	0	0
scaffold-mi4	12740000	1536	0	0
scaffold-mi4	12780000	1536	0	0
scaffold-mi4	12790000	1536	0	0
scaffold-mi4	1290000	1536	0	0
scaffold-mi4	12860000	1248	192	96
scaffold-mi4	12870000	192	192	1152
scaffold-mi4	12910000	288	1248	0
scaffold-mi4	12930000	0	0	1536
scaffold-mi4	12950000	0	0	1536
scaffold-mi4	12960000	768	0	768
scaffold-mi4	13010000	0	84	1452
scaffold-mi4	13270000	1066	104	366
scaffold-mi4	13280000	28	992	516
scaffold-mi4	13290000	842	320	374
scaffold-mi4	13300000	224	840	472
scaffold-mi4	13410000	1344	0	192
scaffold-mi4	13440000	0	1472	64
scaffold-mi4	13450000	896	176	464
scaffold-mi4	13460000	1464	72	0
scaffold-mi4	13600000	0	0	1536
scaffold-mi4	13610000	0	1008	528
scaffold-mi4	13650000	0	0	1536
scaffold-mi4	13670000	1280	256	0
scaffold-mi4	13740000	84	12	1440
scaffold-mi4	14050000	94	770	672
scaffold-mi4	14060000	0	1260	276
scaffold-mi4	14070000	192	1344	0
scaffold-mi4	14080000	420	312	804
scaffold-mi4	14090000	0	0	1536
scaffold-mi4	14100000	1536	0	0
scaffold-mi4	14110000	1248	288	0
scaffold-mi4	14120000	1440	96	0
scaffold-mi4	14130000	0	1536	0
scaffold-mi4	14140000	1536	0	0
scaffold-mi4	14150000	0	1536	0
scaffold-mi4	14160000	1536	0	0
scaffold-mi4	14170000	1536	0	0
scaffold-mi4	14180000	1536	0	0
scaffold-mi4	14190000	1440	96	0
scaffold-mi4	14200000	1344	192	0
scaffold-mi4	14220000	1440	96	0
scaffold-mi4	14240000	1440	96	0
scaffold-mi4	14260000	1464	72	0
scaffold-mi4	14290000	0	0	1536
scaffold-mi4	14310000	1536	0	0
scaffold-mi4	14320000	1536	0	0
scaffold-mi4	14330000	1344	0	192
scaffold-mi4	14340000	1344	0	192
scaffold-mi4	14350000	0	0	1536
scaffold-mi4	14370000	484	924	128
scaffold-mi4	14390000	0	1536	0
scaffold-mi4	14400000	1536	0	0
scaffold-mi4	14410000	1344	0	192
scaffold-mi4	14420000	84	12	1440
scaffold-mi4	14430000	1344	0	192
scaffold-mi4	14450000	1536	0	0
scaffold-mi4	14470000	960	504	72
scaffold-mi4	14490000	1536	0	0
scaffold-mi4	14500000	1536	0	0
scaffold-mi4	14510000	792	264	480
scaffold-mi4	14550000	1356	38	142
scaffold-mi4	14560000	1328	0	208
scaffold-mi4	14570000	1216	260	60
scaffold-mi4	14590000	1152	0	384
scaffold-mi4	14600000	1536	0	0
scaffold-mi4	14660000	1536	0	0
scaffold-mi4	14670000	1344	192	0
scaffold-mi4	14680000	988	8	540
scaffold-mi4	14710000	848	180	508
scaffold-mi4	14720000	1344	16	176
scaffold-mi4	14750000	180	84	1272
scaffold-mi4	14770000	1536	0	0
scaffold-mi4	14780000	444	0	1092
scaffold-mi4	14790000	1344	192	0
scaffold-mi4	14800000	1348	8	180
scaffold-mi4	14810000	1056	144	336
scaffold-mi4	14820000	96	960	480
scaffold-mi4	14830000	1536	0	0
scaffold-mi4	14840000	0	1536	0
scaffold-mi4	14880000	816	0	720
scaffold-mi4	14900000	1380	0	156
scaffold-mi4	14910000	672	96	768
scaffold-mi4	14970000	0	0	1536
scaffold-mi4	15010000	92	0	1444
scaffold-mi4	15040000	1344	0	192
scaffold-mi4	15050000	0	1344	192
scaffold-mi4	15150000	1248	288	0
scaffold-mi4	15160000	0	1536	0
scaffold-mi4	15170000	192	576	768
scaffold-mi4	15180000	1536	0	0
scaffold-mi4	15190000	672	192	672
scaffold-mi4	15200000	768	480	288
scaffold-mi4	15210000	1536	0	0
scaffold-mi4	15220000	1536	0	0
scaffold-mi4	15250000	1152	192	192
scaffold-mi4	15260000	1344	0	192
scaffold-mi4	15280000	720	576	240
scaffold-mi4	15290000	1296	0	240
scaffold-mi4	15320000	232	1288	16
scaffold-mi4	15330000	864	0	672
scaffold-mi4	15340000	640	0	896
scaffold-mi4	15370000	576	216	744
scaffold-mi4	15380000	84	168	1284
scaffold-mi4	15400000	256	96	1184
scaffold-mi4	1560000	960	192	384
scaffold-mi4	15520000	192	0	1344
scaffold-mi4	15540000	1536	0	0
scaffold-mi4	15560000	984	130	422
scaffold-mi4	15580000	576	672	288
scaffold-mi4	15590000	1008	0	528
scaffold-mi4	15610000	1098	48	390
scaffold-mi4	15640000	1356	12	168
scaffold-mi4	15650000	288	0	1248
scaffold-mi4	15690000	0	0	1536
scaffold-mi4	15710000	0	1344	192
scaffold-mi4	15720000	0	84	1452
scaffold-mi4	15740000	1290	84	162
scaffold-mi4	15750000	0	0	1536
scaffold-mi4	15780000	848	280	408
scaffold-mi4	15870000	1440	0	96
scaffold-mi4	15930000	1176	168	192
scaffold-mi4	16000000	372	48	1116
scaffold-mi4	16110000	630	714	192
scaffold-mi4	16120000	528	0	1008
scaffold-mi4	16130000	0	96	1440
scaffold-mi4	16150000	1056	288	192
scaffold-mi4	16170000	960	80	496
scaffold-mi4	1630000	1536	0	0
scaffold-mi4	16230000	96	0	1440
scaffold-mi4	16240000	192	384	960
scaffold-mi4	16250000	792	48	696
scaffold-mi4	16320000	420	504	612
scaffold-mi4	1650000	1504	0	32
scaffold-mi4	16670000	1152	384	0
scaffold-mi4	16680000	96	672	768
scaffold-mi4	16710000	1380	156	0
scaffold-mi4	16720000	384	144	1008
scaffold-mi4	16730000	888	102	546
scaffold-mi4	1710000	960	60	516
scaffold-mi4	1730000	1156	32	348
scaffold-mi4	1740000	934	288	314
scaffold-mi4	1980000	1126	280	130
scaffold-mi4	2070000	842	318	376
scaffold-mi4	2080000	1536	0	0
scaffold-mi4	2500000	1500	36	0
scaffold-mi4	2570000	1068	12	456
scaffold-mi4	2780000	0	1536	0
scaffold-mi4	2860000	1344	0	192
scaffold-mi4	330000	1536	0	0
scaffold-mi4	3360000	1376	0	160
scaffold-mi4	3990000	1188	200	148
scaffold-mi4	4130000	1152	0	384
scaffold-mi4	4160000	72	0	1464
scaffold-mi4	4460000	714	630	192
scaffold-mi4	4630000	615	197	724
scaffold-mi4	4640000	616	920	0
scaffold-mi4	4670000	1536	0	0
scaffold-mi4	4730000	144	528	864
scaffold-mi4	5000000	1344	0	192
scaffold-mi4	5200000	384	96	1056
scaffold-mi4	5250000	1296	0	240
scaffold-mi4	5320000	996	360	180
scaffold-mi4	5390000	288	0	1248
scaffold-mi4	5560000	0	0	1536
scaffold-mi4	5880000	264	0	1272
scaffold-mi4	70000	768	0	768
scaffold-mi4	6080000	1344	0	192
scaffold-mi4	6110000	984	4	548
scaffold-mi4	6180000	672	792	72
scaffold-mi4	6440000	336	1152	48
scaffold-mi4	6450000	1152	0	384
scaffold-mi4	6570000	144	84	1308
scaffold-mi4	6590000	0	0	1536
scaffold-mi4	6610000	1344	120	72
scaffold-mi4	680000	1536	0	0
scaffold-mi4	6810000	252	24	1260
scaffold-mi4	6980000	384	992	160
scaffold-mi4	7100000	1536	0	0
scaffold-mi4	730000	0	0	1536
scaffold-mi4	7310000	1180	180	176
scaffold-mi4	7640000	1168	208	160
scaffold-mi4	7650000	244	556	736
scaffold-mi4	7670000	119	684	733
scaffold-mi4	780000	1344	0	192
scaffold-mi4	7800000	1104	288	144
scaffold-mi4	7990000	1272	72	192
scaffold-mi4	8020000	1290	108	138
scaffold-mi4	8130000	960	384	192
scaffold-mi4	8140000	48	1260	228
scaffold-mi4	8270000	432	360	744
scaffold-mi4	8330000	1386	48	102
scaffold-mi4	8350000	192	96	1248
scaffold-mi4	8420000	0	144	1392
scaffold-mi4	8460000	878	76	582
scaffold-mi4	8480000	1290	0	246
scaffold-mi4	8500000	588	744	204
scaffold-mi4	8570000	1056	480	0
scaffold-mi4	8580000	392	88	1056
scaffold-mi4	8720000	582	348	606
scaffold-mi4	9010000	1440	96	0
scaffold-mi4	9080000	96	288	1152
scaffold-mi4	9090000	0	0	1536
scaffold-mi4	9100000	1536	0	0
scaffold-mi4	9120000	384	936	216
scaffold-mi4	9130000	1188	228	120
scaffold-mi4	9150000	448	160	928
scaffold-mi4	9190000	1380	0	156
scaffold-mi4	9200000	96	720	720
scaffold-mi4	930000	1536	0	0
scaffold-mi4	940000	1536	0	0
scaffold-mi4	9330000	192	0	1344
scaffold-mi4	9370000	0	0	1536
scaffold-mi4	9380000	480	480	576
scaffold-mi4	9390000	1080	264	192
scaffold-mi4	9420000	1010	8	518
scaffold-mi4	9510000	276	0	1260
scaffold-mi4	9520000	0	1152	384
scaffold-mi4	9630000	384	0	1152
scaffold-mi4	9640000	540	252	744
scaffold-mi4	9680000	1176	180	180
scaffold-mi4	9690000	128	896	512
scaffold-mi4	9700000	498	0	1038
scaffold-mi4	9730000	840	504	192
scaffold-mi4	9770000	586	200	750
scaffold-mi4	9800000	631	17	888
scaffold-mi4	9900000	192	0	1344
scaffold-mi4	1000000	1536	0	0
scaffold-mi5		1344	192	0
scaffold-mi5	20000	1248	288	0
scaffold-mi5	1010000	1152	384	0
scaffold-mi5	1020000	960	0	576
scaffold-mi5	1030000	640	704	192
scaffold-mi5	1040000	96	1440	0
scaffold-mi5	1050000	1536	0	0
scaffold-mi5	1060000	1536	0	0
scaffold-mi5	10610000	848	72	616
scaffold-mi5	1090000	0	0	1536
scaffold-mi5	120000	1056	480	0
scaffold-mi5	1110000	480	0	1056
scaffold-mi5	1130000	84	84	1368
scaffold-mi5	1140000	960	128	448
scaffold-mi5	11390000	256	1120	160
scaffold-mi5	11400000	32	1504	0
scaffold-mi5	1150000	672	96	768
scaffold-mi5	11510000	1440	16	80
scaffold-mi5	11920000	1344	0	192
scaffold-mi5	11950000	1536	0	0
scaffold-mi5	12160000	1344	192	0
scaffold-mi5	12340000	1348	0	188
scaffold-mi5	1280000	672	0	864
scaffold-mi5	1290000	1156	136	244
scaffold-mi5	1300000	720	432	384
scaffold-mi5	140000	512	0	1024
scaffold-mi5	1310000	640	752	144
scaffold-mi5	1360000	768	0	768
scaffold-mi5	13570000	48	1448	40
